Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
11.030706900000000,0,0x5D,0x2F,Read,ACK
11.030731380000001,0,0x5D,0x00,Read,ACK
11.030752860000000,0,0x5D,0x04,Read,ACK
11.030774360000001,0,0x5D,0x03,Read,ACK
11.030795820000000,0,0x5D,0xB4,Read,ACK
11.030818999999999,0,0x5D,0x01,Read,ACK
11.030840960000001,0,0x5D,0x5D,Read,ACK
11.030862400000000,0,0x5D,0x01,Read,ACK
11.030883859999999,0,0x5D,0x03,Read,ACK
11.030905320000000,0,0x5D,0x03,Read,ACK
11.030926780000000,0,0x5D,0x20,Read,ACK
11.030948280000000,0,0x5D,0x00,Read,ACK
11.030969740000000,0,0x5D,0x00,Read,ACK
11.030991200000001,0,0x5D,0x00,Read,ACK
11.031012640000000,0,0x5D,0x00,Read,ACK
11.031034099999999,0,0x5D,0x00,Read,ACK
11.031055560000000,0,0x5D,0x00,Read,ACK
11.031078020000001,0,0x5D,0x00,Read,ACK
11.031099559999999,0,0x5D,0x00,Read,ACK
11.031121040000000,0,0x5D,0x00,Read,ACK
11.031142500000000,0,0x5D,0x00,Read,ACK
11.031164000000000,0,0x5D,0x00,Read,ACK
11.031185560000001,0,0x5D,0x00,Read,ACK
11.031208280000000,0,0x5D,0x00,Read,ACK
11.031229740000001,0,0x5D,0x00,Read,ACK
11.031251859999999,0,0x5D,0x00,Read,ACK
11.031273320000000,0,0x5D,0x00,Read,ACK
11.031294780000000,0,0x5D,0x00,Read,ACK
11.031316660000000,0,0x5D,0x00,Read,ACK
11.031338160000001,0,0x5D,0x00,Read,ACK
11.031359840000000,0,0x5D,0x00,Read,ACK
11.031381280000000,0,0x5D,0x00,Read,ACK
11.031402740000001,0,0x5D,0x00,Read,ACK
11.031424260000000,0,0x5D,0x00,Read,ACK
11.031445800000000,0,0x5D,0x00,Read,ACK
11.031467279999999,0,0x5D,0x00,Read,ACK
11.031488919999999,0,0x5D,0x00,Read,ACK
11.031510380000000,0,0x5D,0x00,Read,ACK
11.031531840000000,0,0x5D,0x00,Read,ACK
11.031553300000001,0,0x5D,0x00,Read,ACK
11.031574740000000,0,0x5D,0x00,Read,ACK
11.031596199999999,0,0x5D,0x00,Read,ACK
11.031617660000000,0,0x5D,0x00,Read,ACK
11.031639100000000,0,0x5D,0xA6,Read,ACK
11.031660560000001,0,0x5D,0xB3,Read,ACK
11.031682000000000,0,0x5D,0x01,Read,ACK
11.031703479999999,0,0x5D,0x00,Read,ACK
11.031724980000000,0,0x5D,0x00,Read,ACK
11.031746439999999,0,0x5D,0x00,Read,ACK
11.031767920000000,0,0x5D,0x00,Read,ACK
11.031789420000001,0,0x5D,0x00,Read,ACK
11.031810920000000,0,0x5D,0x00,Read,ACK
11.031832359999999,0,0x5D,0x00,Read,ACK
11.031854220000000,0,0x5D,0x00,Read,ACK
11.031875740000000,0,0x5D,0x00,Read,ACK
11.031897239999999,0,0x5D,0x00,Read,ACK
11.031918859999999,0,0x5D,0x00,Read,ACK
11.031940320000000,0,0x5D,0x00,Read,ACK
11.031961780000000,0,0x5D,0x00,Read,ACK
11.031983240000001,0,0x5D,0x00,Read,ACK
11.032004680000000,0,0x5D,0x00,Read,ACK
11.032026139999999,0,0x5D,0x00,Read,ACK
11.032047600000000,0,0x5D,0x00,Read,ACK
11.032069060000000,0,0x5D,0x00,Read,NAK
11.037797260000000,0,0x5D,0x2F,Read,ACK
11.037822120000000,0,0x5D,0x00,Read,ACK
11.037843620000000,0,0x5D,0x04,Read,ACK
11.037865119999999,0,0x5D,0x03,Read,ACK
11.037886600000000,0,0x5D,0xB4,Read,ACK
11.037908099999999,0,0x5D,0x01,Read,ACK
11.037929560000000,0,0x5D,0x5D,Read,ACK
